row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,trajectory,yaw_mode,flight_path,file_group,file_name,http_status,content_length_bytes,error
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,tiltedThrice/yawConstant/maxSpeed7p0,declared_top_speed,7,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/tiltedThrice/yawConstant/maxSpeed7p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,tiltedThrice,yawConstant,tiltedThrice/yawConstant/maxSpeed7p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawConstant/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawConstant/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawConstant,winter/yawConstant/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawConstant/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawConstant/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawConstant,winter/yawConstant/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawConstant/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawConstant/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawConstant,winter/yawConstant/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawConstant/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawConstant/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawConstant,winter/yawConstant/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,winter/yawConstant/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/winter/yawConstant/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,winter,yawConstant,winter/yawConstant/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,ampersand/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/ampersand/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,ampersand,yawForward,ampersand/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,ampersand/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/ampersand/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,ampersand,yawForward,ampersand/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,ampersand/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/ampersand/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,ampersand,yawForward,ampersand/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,bentDice/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/bentDice/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,bentDice,yawForward,bentDice/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,bentDice/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/bentDice/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,bentDice,yawForward,bentDice/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,bentDice/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/bentDice/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,bentDice,yawForward,bentDice/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,bentDice/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/bentDice/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,bentDice,yawForward,bentDice/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,bentDice/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/bentDice/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,bentDice,yawForward,bentDice/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,clover/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/clover/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,clover,yawForward,clover/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,dice/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/dice/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,dice,yawForward,dice/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,dice/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/dice/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,dice,yawForward,dice/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,dice/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/dice/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,dice,yawForward,dice/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,dice/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/dice/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,dice,yawForward,dice/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,halfMoon/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/halfMoon/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,halfMoon,yawForward,halfMoon/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,halfMoon/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/halfMoon/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,halfMoon,yawForward,halfMoon/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,halfMoon/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/halfMoon/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,halfMoon,yawForward,halfMoon/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,halfMoon/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/halfMoon/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,halfMoon,yawForward,halfMoon/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,mouse/yawForward/maxSpeed7p0,declared_top_speed,7,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/mouse/yawForward/maxSpeed7p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,mouse,yawForward,mouse/yawForward/maxSpeed7p0,,,,,
blackbird_source_inventory_packet_preview_flight,oval/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/oval/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,oval,yawForward,oval/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,oval/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/oval/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,oval,yawForward,oval/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,oval/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/oval/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,oval,yawForward,oval/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,oval/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/oval/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,oval,yawForward,oval/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,patrick/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/patrick/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,patrick,yawForward,patrick/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,picasso/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/picasso/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,picasso,yawForward,picasso/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed0p5,declared_top_speed,0.5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed0p5/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed0p5,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed2p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed3p0,declared_top_speed,3,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed3p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed3p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed4p0,declared_top_speed,4,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed4p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed4p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed5p0,declared_top_speed,5,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed5p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed5p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed6p0,declared_top_speed,6,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed6p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed6p0,,,,,
blackbird_source_inventory_packet_preview_flight,sid/yawForward/maxSpeed7p0,declared_top_speed,7,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sid/yawForward/maxSpeed7p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sid,yawForward,sid/yawForward/maxSpeed7p0,,,,,
blackbird_source_inventory_packet_preview_flight,sphinx/yawForward/maxSpeed1p0,declared_top_speed,1,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sphinx/yawForward/maxSpeed1p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sphinx,yawForward,sphinx/yawForward/maxSpeed1p0,,,,,
blackbird_source_inventory_packet_preview_flight,sphinx/yawForward/maxSpeed2p0,declared_top_speed,2,m/s,docs/data/blackbird_source_inventory_packet.csv,http://blackbird-dataset.mit.edu/BlackbirdDatasetData/sphinx/yawForward/maxSpeed2p0/previewVideos/,readme_preview_inventory,Preview-link inventory from README; not raw mocap/RPM data.,sphinx,yawForward,sphinx/yawForward/maxSpeed2p0,,,,,
