propeller_archive_rotor_spec_retune_compressibility_review,synthetic_ready_validation_all_pass,racingQuad,naca_takeoff_climb_band_position,review_case_planned,true,boolean,historical_reference,tip_mach_loss_band_position,2,0.6266668829797807,8.890939026611733,0.1867097195588465,1.1620172236195199,0.09780032929272911,0.5,0.7,0.91,true,true,true,true,true,true,false,false,false,false,PENDING_VALIDATION,naca-band-position-review-planned,compare-candidate-tip-mach-against-naca-thresholds,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_row,check candidate lies inside onset band and below serious loss threshold
propeller_archive_rotor_spec_retune_compressibility_review,synthetic_ready_validation_all_pass,apDrone,runtime_curve_bounded_impact,review_case_planned,true,boolean,runtime_curve,thrust_loss_load_torque_vibration,4,0.6143792970390007,7.8793601035620275,0.16546656217480268,1.1415908405673938,0.08667296113918237,0.5,0.7,0.91,true,true,true,true,true,true,false,false,false,false,PENDING_VALIDATION,runtime-curve-impact-review-planned,execute-max-rpm-compressibility-runtime-curve-review,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_row,validate bounded runtime compressibility curve impact
propeller_archive_rotor_spec_retune_compressibility_review,synthetic_ready_validation_all_pass,apDrone,naca_takeoff_climb_band_position,review_case_planned,true,boolean,historical_reference,tip_mach_loss_band_position,2,0.6143792970390007,7.8793601035620275,0.16546656217480268,1.1415908405673938,0.08667296113918237,0.5,0.7,0.91,true,true,true,true,true,true,false,false,false,false,PENDING_VALIDATION,naca-band-position-review-planned,compare-candidate-tip-mach-against-naca-thresholds,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_row,check candidate lies inside onset band and below serious loss threshold
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,scenario_count,4,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,four validation scenarios audited
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,review_matrix_available_scenario_count,1,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,only all-pass scenario reaches review planning
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,total_matrix_row_count,4,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,two presets times two review cases
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,max_matrix_row_count,4,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,max rows occur in all-pass scenario
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,max_planned_review_case_count,4,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,all review rows are planned
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,max_compressibility_review_required_count,4,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,every planned row preserves the review marker
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,max_naca_band_case_count,2,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,two historical reference rows
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,max_runtime_curve_case_count,2,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,two runtime curve rows
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,playable_reference_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,playable reference remains closed
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,config_patch_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,config patch remains closed
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,runtime_coupling_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,runtime coupling remains closed
propeller_archive_rotor_spec_retune_compressibility_review_summary,all_scenarios,,,gameplay_auto_apply_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-compressibility-review-before-playable-reference,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,review_summary,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_compressibility_review_method,review_matrix_rule,,,method_description,Accepted physical-budget rows with compressibility markers produce one runtime curve impact review and one NACA threshold-position review per preset.,text,,,,,,,,,,,,,,,,,,,,,PENDING_VALIDATION,compressibility-review-matrix-planned,execute-review-before-playable-or-config-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityReviewMatrix.java,method,no runtime coupling or gameplay auto apply is opened
