row_type,name,source,max_rate_dps_low,max_rate_dps_high,note,formula,preset,axis,max_rate_dps,rate_expo,rate_super,center_sensitivity_dps_per_stick,center_sensitivity_over_max,rate_at_0_5_stick_dps,rate_at_0_75_stick_dps,mid_stick_over_max,inside_betaflight_race_band,inside_betaflight_freestyle_band,max_rate_over_race_low,max_rate_over_race_high,max_rate_over_freestyle_low,stick,current_target_rate_dps,current_fraction_of_max,equivalent_actual_center_sensitivity_dps,betaflight_actual_same_full_center_dps,current_minus_actual_same_full_center_dps,current_over_actual_same_full_center
reference_rate_band,Betaflight race rate guidance,https://betaflight.com/docs/wiki/guides/current/Rate-Calculator,550.0,650.0,Betaflight rate-calculator guide describes 550-650 deg/s as a common racing range.,,,,,,,,,,,,,,,,,,,,,,,
reference_rate_band,Betaflight freestyle rate guidance,https://betaflight.com/docs/wiki/guides/current/Rate-Calculator,850.0,1200.0,Betaflight rate-calculator guide describes 850-1200 deg/s as a common freestyle range.,,,,,,,,,,,,,,,,,,,,,,,
current_axis_summary,hexLift roll,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,hexLift,roll,300.0,0.28,0.18,177.12,0.5904,104.60760038755517,183.6549778086582,0.3486920012918506,0,0,0.5454545454545454,0.46153846153846156,0.35294117647058826,,,,,,,
current_curve_scan,hexLift roll stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,hexLift,roll,300.0,0.28,0.18,,,,,,,,,,,0.0,0.0,0.0,177.12,0.0,0.0,
current_curve_scan,hexLift roll stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,hexLift,roll,300.0,0.28,0.18,,,,,,,,,,,0.25,46.913181201111904,0.15637727067037302,177.12,49.818,-2.904818798888094,0.9416913806477961
current_curve_scan,hexLift roll stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,hexLift,roll,300.0,0.28,0.18,,,,,,,,,,,0.5,104.60760038755517,0.3486920012918506,177.12,111.21600000000001,-6.608399612444842,0.9405804955002443
current_curve_scan,hexLift roll stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,hexLift,roll,300.0,0.28,0.18,,,,,,,,,,,0.75,183.6549778086582,0.612183259362194,177.12,188.73000000000002,-5.075022191341816,0.9731096158992115
current_curve_scan,hexLift roll stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,hexLift,roll,300.0,0.28,0.18,,,,,,,,,,,1.0,300.0,1.0,177.12,300.0,0.0,1.0
current_axis_summary,octoLift pitch,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,octoLift,pitch,239.99999999999997,0.26,0.14,152.73599999999996,0.6364,88.03687807979652,151.26792593256198,0.36682032533248554,0,0,0.4363636363636363,0.3692307692307692,0.28235294117647053,,,,,,,
current_curve_scan,octoLift pitch stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.0,0.0,0.0,152.73599999999996,0.0,0.0,
current_curve_scan,octoLift pitch stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.25,40.083459056912645,0.16701441273713605,152.73599999999996,42.22549921874999,-2.1420401618373432,0.9492714070533432
current_curve_scan,octoLift pitch stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.5,88.03687807979652,0.36682032533248554,152.73599999999996,92.86634999999998,-4.82947192020346,0.9479954588480816
current_curve_scan,octoLift pitch stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.75,151.26792593256198,0.6302830247190083,152.73599999999996,154.91373046874997,-3.6458045361879954,0.9764655816811316
current_curve_scan,octoLift pitch stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,1.0,239.99999999999997,1.0,152.73599999999996,239.99999999999997,0.0,1.0
current_axis_summary,octoLift yaw,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,octoLift,yaw,170.0,0.17,0.07,131.22299999999998,0.7718999999999999,71.14367497453485,115.36203869607274,0.4184922057325579,0,0,0.3090909090909091,0.26153846153846155,0.2,,,,,,,
current_curve_scan,octoLift yaw stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,yaw,170.0,0.17,0.07,,,,,,,,,,,0.0,0.0,0.0,131.22299999999998,0.0,0.0,
current_curve_scan,octoLift yaw stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,yaw,170.0,0.17,0.07,,,,,,,,,,,0.25,33.7217821546659,0.19836342443921118,131.22299999999998,34.818916271972654,-1.0971341173067515,0.9684902853168383
current_curve_scan,octoLift yaw stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,yaw,170.0,0.17,0.07,,,,,,,,,,,0.5,71.14367497453485,0.4184922057325579,131.22299999999998,73.76072890625,-2.617053931715148,0.9645196845188253
current_curve_scan,octoLift yaw stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,yaw,170.0,0.17,0.07,,,,,,,,,,,0.75,115.36203869607274,0.6786002276239573,131.22299999999998,117.6945122680664,-2.33247357199366,0.9801819683259223
current_curve_scan,octoLift yaw stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,yaw,170.0,0.17,0.07,,,,,,,,,,,1.0,170.0,1.0,131.22299999999998,170.0,0.0,1.0
current_axis_summary,octoLift roll,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,octoLift,roll,239.99999999999997,0.26,0.14,152.73599999999996,0.6364,88.03687807979652,151.26792593256198,0.36682032533248554,0,0,0.4363636363636363,0.3692307692307692,0.28235294117647053,,,,,,,
current_curve_scan,octoLift roll stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.0,0.0,0.0,152.73599999999996,0.0,0.0,
current_curve_scan,octoLift roll stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.25,40.083459056912645,0.16701441273713605,152.73599999999996,42.22549921874999,-2.1420401618373432,0.9492714070533432
current_curve_scan,octoLift roll stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.5,88.03687807979652,0.36682032533248554,152.73599999999996,92.86634999999998,-4.82947192020346,0.9479954588480816
current_curve_scan,octoLift roll stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.75,151.26792593256198,0.6302830247190083,152.73599999999996,154.91373046874997,-3.6458045361879954,0.9764655816811316
current_curve_scan,octoLift roll stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,octoLift,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,1.0,239.99999999999997,1.0,152.73599999999996,239.99999999999997,0.0,1.0
current_axis_summary,coaxialX8 pitch,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,coaxialX8,pitch,239.99999999999997,0.26,0.14,152.73599999999996,0.6364,88.03687807979652,151.26792593256198,0.36682032533248554,0,0,0.4363636363636363,0.3692307692307692,0.28235294117647053,,,,,,,
current_curve_scan,coaxialX8 pitch stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.0,0.0,0.0,152.73599999999996,0.0,0.0,
current_curve_scan,coaxialX8 pitch stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.25,40.083459056912645,0.16701441273713605,152.73599999999996,42.22549921874999,-2.1420401618373432,0.9492714070533432
current_curve_scan,coaxialX8 pitch stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.5,88.03687807979652,0.36682032533248554,152.73599999999996,92.86634999999998,-4.82947192020346,0.9479954588480816
current_curve_scan,coaxialX8 pitch stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,0.75,151.26792593256198,0.6302830247190083,152.73599999999996,154.91373046874997,-3.6458045361879954,0.9764655816811316
current_curve_scan,coaxialX8 pitch stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,pitch,239.99999999999997,0.26,0.14,,,,,,,,,,,1.0,239.99999999999997,1.0,152.73599999999996,239.99999999999997,0.0,1.0
current_axis_summary,coaxialX8 yaw,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,coaxialX8,yaw,170.0,0.17,0.07,131.22299999999998,0.7718999999999999,71.14367497453485,115.36203869607274,0.4184922057325579,0,0,0.3090909090909091,0.26153846153846155,0.2,,,,,,,
current_curve_scan,coaxialX8 yaw stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,yaw,170.0,0.17,0.07,,,,,,,,,,,0.0,0.0,0.0,131.22299999999998,0.0,0.0,
current_curve_scan,coaxialX8 yaw stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,yaw,170.0,0.17,0.07,,,,,,,,,,,0.25,33.7217821546659,0.19836342443921118,131.22299999999998,34.818916271972654,-1.0971341173067515,0.9684902853168383
current_curve_scan,coaxialX8 yaw stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,yaw,170.0,0.17,0.07,,,,,,,,,,,0.5,71.14367497453485,0.4184922057325579,131.22299999999998,73.76072890625,-2.617053931715148,0.9645196845188253
current_curve_scan,coaxialX8 yaw stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,yaw,170.0,0.17,0.07,,,,,,,,,,,0.75,115.36203869607274,0.6786002276239573,131.22299999999998,117.6945122680664,-2.33247357199366,0.9801819683259223
current_curve_scan,coaxialX8 yaw stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,yaw,170.0,0.17,0.07,,,,,,,,,,,1.0,170.0,1.0,131.22299999999998,170.0,0.0,1.0
current_axis_summary,coaxialX8 roll,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,Current project rate profile; max_rate_dps is the full-stick target in Acro mode.,,coaxialX8,roll,239.99999999999997,0.26,0.14,152.73599999999996,0.6364,88.03687807979652,151.26792593256198,0.36682032533248554,0,0,0.4363636363636363,0.3692307692307692,0.28235294117647053,,,,,,,
current_curve_scan,coaxialX8 roll stick 0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.0,0.0,0.0,152.73599999999996,0.0,0.0,
current_curve_scan,coaxialX8 roll stick 0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.25,40.083459056912645,0.16701441273713605,152.73599999999996,42.22549921874999,-2.1420401618373432,0.9492714070533432
current_curve_scan,coaxialX8 roll stick 0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.5,88.03687807979652,0.36682032533248554,152.73599999999996,92.86634999999998,-4.82947192020346,0.9479954588480816
current_curve_scan,coaxialX8 roll stick 0.75,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,0.75,151.26792593256198,0.6302830247190083,152.73599999999996,154.91373046874997,-3.6458045361879954,0.9764655816811316
current_curve_scan,coaxialX8 roll stick 1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,"Positive-stick Acro-mode curve scan; Betaflight Actual reference uses same full rate, center slope, and expo for shape comparison.",,coaxialX8,roll,239.99999999999997,0.26,0.14,,,,,,,,,,,1.0,239.99999999999997,1.0,152.73599999999996,239.99999999999997,0.0,1.0
