propeller_archive_rotor_spec_retune_compressibility_impact,synthetic_ready_validation_all_pass,apDrone,15.0,340.29228686527705,0.20024725834552842,0.20754779260300985,0.592768384926339,0.6143792970390007,0.0,0.0,0.30771830008487183,0.39396800517810165,1.0,0.9212063989643797,7.8793601035620275,0.16546656217480268,1.1415908405673938,0.08667296113918237,10.0,0.22,1.18,0.12,true,true,true,true,true,true,false,false,false,READY,compressibility-impact-bounded-review-required,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_row,candidate max tip Mach crosses onset but bounded thrust/load/torque/vibration impacts stay inside review limits
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,scenario_count,,,,,,4,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,four validation scenarios audited
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,compressibility_impact_available_scenario_count,,,,,,1,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,only all-pass scenario reaches impact review
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,total_impact_row_count,,,,,,2,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,racingQuad and apDrone
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_impact_row_count,,,,,,2,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,two rows in all-pass scenario
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_compressibility_impact_accepted_count,,,,,,2,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,both candidates accepted as bounded impacts
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_compressibility_review_required_count,,,,,,2,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,both candidates require human compressibility review
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_candidate_max_compressibility_intensity,,,,,,0.4445469513305869,ratio,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,max candidate intensity occurs on racingQuad
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_candidate_max_thrust_loss_percent,,,,,,8.890939026611733,percent,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,max thrust loss stays below 10 percent limit
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_candidate_max_load_factor,,,,,,0.1867097195588465,ratio,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,max load factor stays below 0.22 limit
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_candidate_max_reaction_torque_scale,,,,,,1.1620172236195199,scale,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,max reaction torque scale stays below 1.18 limit
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,max_candidate_max_vibration_proxy,,,,,,0.09780032929272911,ratio,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,max vibration proxy stays below 0.12 limit
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,config_patch_allowed_scenario_count,,,,,,0,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,config patch remains closed
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,runtime_coupling_allowed_scenario_count,,,,,,0,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,runtime coupling remains closed
propeller_archive_rotor_spec_retune_compressibility_impact_summary,all_scenarios,gameplay_auto_apply_allowed_scenario_count,,,,,,0,count,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,compressibility_impact_summary,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_compressibility_impact_method,runtime_compressibility_proxy,method_description,,,,,,,,,,Compressibility intensity uses smoothStep from Mach 0.46 to 0.82; thrust scale is 1 - 0.20 intensity; load factor reaction torque scale and vibration mirror DronePhysics helper functions.,text,,,,,,,,,,,,,,,,,,,,READY,,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneCompressibilityImpactGate.java,method,offline audit quantifies runtime impact without changing runtime
