row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,descent_speed_m_s,6.51422992687,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_intensity_hover_spin_no_crossflow,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_entry_component,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_exit_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_base_thrust_loss_percent_hover_spin,0,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_buffet_thrust_amplitude_percent_max_spin,0,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.45,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,descent_ratio_vi,0.75,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,descent_speed_m_s,10.8570498781,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_intensity_hover_spin_no_crossflow,0.260419641967,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_entry_component,0.352,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_exit_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_base_thrust_loss_percent_hover_spin,8.59384818491,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_buffet_thrust_amplitude_percent_max_spin,4.94182656,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.75,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,descent_ratio_vi,0.95,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,descent_speed_m_s,13.752263179,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_intensity_hover_spin_no_crossflow,0.548021132085,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_entry_component,0.740740740741,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_exit_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_base_thrust_loss_percent_hover_spin,18.0846973588,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_buffet_thrust_amplitude_percent_max_spin,16.5588477366,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_0.95,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,descent_ratio_vi,1.2,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,descent_speed_m_s,17.371279805,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_intensity_hover_spin_no_crossflow,0.739828528315,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_exit_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_base_thrust_loss_percent_hover_spin,24.4143414344,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_buffet_thrust_amplitude_percent_max_spin,27.9,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.2,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,descent_ratio_vi,1.3,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,descent_speed_m_s,18.8188864554,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_intensity_hover_spin_no_crossflow,0.739828528315,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_exit_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_base_thrust_loss_percent_hover_spin,24.4143414344,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_buffet_thrust_amplitude_percent_max_spin,27.9,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.3,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,descent_ratio_vi,1.55,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,descent_speed_m_s,22.4379030814,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_intensity_hover_spin_no_crossflow,0.646461965071,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_exit_component,0.873799725652,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_base_thrust_loss_percent_hover_spin,21.3332448473,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_buffet_thrust_amplitude_percent_max_spin,22.0202565101,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.55,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,descent_ratio_vi,1.9,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,descent_speed_m_s,27.5045263579,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_intensity_hover_spin_no_crossflow,0.248639217335,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_exit_component,0.336076817558,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_base_thrust_loss_percent_hover_spin,8.20509417206,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_buffet_thrust_amplitude_percent_max_spin,4.60380983025,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_1.9,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,descent_ratio_vi,2.25,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,descent_speed_m_s,32.5711496344,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_intensity_hover_spin_no_crossflow,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_exit_component,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_base_thrust_loss_percent_hover_spin,0,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_buffet_thrust_amplitude_percent_max_spin,0,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_vrs_lateral_force_bound_percent_max_thrust,14,percent,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,current_propwash_descent_factor,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.25,propwash_max_torque_nm,0.045,N*m,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,hover_induced_velocity_m_s,14.4760665042,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,descent_ratio_vi,2.5,vi ratio,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,descent_speed_m_s,36.1901662604,m/s,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,current_vrs_intensity_hover_spin_no_crossflow,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,current_vrs_entry_component,1,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
vrs_packet_current_scan,cinewhoop_descent_ratio_vi_2.5,current_vrs_exit_component,0,fraction,docs/data/vrs_propwash_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_vrs_scan,Current Java VRS/propwash scan mirrored from detailed CSV.
