propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,total_review_row_count,10,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,total review rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,manual_control_hook_review_allowed_scenario_count,1,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,one synthetic all-pass scenario
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,max_review_row_count,10,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,max review rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,max_manual_control_hook_candidate_preset_count,2,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,two preset candidates
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,max_numeric_review_row_count,6,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,six numeric rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,max_telemetry_required_row_count,8,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,eight telemetry rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,runtime_implementation_allowed_scenario_count,0,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,runtime implementation closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,runtime_coupling_allowed_scenario_count,0,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,playable_reference_allowed_scenario_count,0,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,playable export closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_summary,all_scenarios,gameplay_auto_apply_allowed_scenario_count,0,count,,,,,,,,,,READY,implementation-review-summary-recorded,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,summary,gameplay auto apply closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_method,all_scenarios,method,target-omega-control-hook-implementation-review,text,,,,,,,,,,READY,manual review material maps accepted blackbox contract values to the targetOmega pre-motor-response insertion boundary and keeps runtime paths closed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,method,neutral default keeps presets unchanged
