propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,cold_air_failed_row_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no failed cold-air rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,derate_target_within_budget_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,max_required_max_rpm_derate_percent,0.0,percent,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no derate required
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,min_target_max_rpm_scale,0.0,scale,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,min_target_max_tip_mach,0.0,Mach,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,max_post_derate_thrust_loss_percent,0.0,percent,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,max_post_derate_reaction_torque_scale,1.0,scale,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,max_post_derate_vibration_proxy,0.0,ratio,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,no target rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,playable_reference_allowed_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,playable reference remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,config_patch_allowed_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,config patch remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,runtime_coupling_allowed_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,runtime coupling remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,gameplay_auto_apply_allowed_count,0,count,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,status,BLOCKED,text,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,blocked by failed validation result
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_scenario,synthetic_ready_validation_one_failed,,,,message,validation-result-failed,text,,,,,,,,,,,,,,,,,,,,,,,BLOCKED,validation-result-failed,complete-upstream-validation-before-derate-plan,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,failed_derate_plan,upstream message propagated
propeller_archive_rotor_spec_retune_ambient_compressibility_derate,synthetic_ready_validation_all_pass,racingQuad,cold_sea_level_minus10c,0.6371344703535363,derate_target,cold-air-derate-target-planned,text,0.6557591652396883,11.309908309581662,1.2129370394460944,0.12440899140539828,0.06286552964646365,0.9715982698017723,2.840173019822779,reaction_torque_scale_limit,9.761226035642207,0.20498574674848635,1.18,0.10737348639206429,0.7,10.0,0.22,1.18,0.12,false,true,false,false,false,false,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_row,racingQuad needs 2.84 percent cold-air max-RPM derate target
propeller_archive_rotor_spec_retune_ambient_compressibility_derate,synthetic_ready_validation_all_pass,apDrone,cold_sea_level_minus10c,0.6371344703535363,derate_target,cold-air-derate-target-planned,text,0.6429011423918513,10.241740931630704,1.1900911692337488,0.11265915024793801,0.06286552964646365,0.9910302351978083,0.8969764802191723,reaction_torque_scale_limit,9.761226035642207,0.20498574674848635,1.18,0.10737348639206429,0.7,10.0,0.22,1.18,0.12,false,true,false,false,false,false,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_row,apDrone needs 0.90 percent cold-air max-RPM derate target
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,scenario_count,4,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,four validation scenarios audited
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,derate_plan_available_scenario_count,1,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,only all-pass scenario reaches derate planning
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,total_derate_row_count,2,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,two failed cold-air rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_derate_row_count,2,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,two rows in all-pass scenario
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_cold_air_failed_row_count,2,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,two cold-air failures
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_derate_target_within_budget_count,2,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,both target rows are budget-bounded
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_required_max_rpm_derate_percent,2.840173019822779,percent,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,racingQuad is limiting
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,min_target_max_rpm_scale,0.9715982698017723,scale,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,racingQuad is limiting
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,min_target_max_tip_mach,0.6371344703535363,Mach,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,reaction torque target Mach
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_post_derate_thrust_loss_percent,9.761226035642207,percent,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,post derate thrust loss below limit
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_post_derate_reaction_torque_scale,1.18,scale,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,post derate torque touches limit
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,max_post_derate_vibration_proxy,0.10737348639206429,ratio,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,post derate vibration below limit
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,playable_reference_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,playable reference remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,config_patch_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,config patch remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,runtime_coupling_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,runtime coupling remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_summary,all_scenarios,,,,gameplay_auto_apply_allowed_scenario_count,0,count,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-derate-target-before-reference-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,derate_summary,gameplay auto apply remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_method,derate_target_rule,,,,method_description,Failed cold-air rows invert the runtime compressibility curve and choose the minimum of hard Mach cap serious-loss margin and thrust/load/torque/vibration impact limits to derive max-RPM scale targets.,text,,,,,,,,,,,,,,,,,,,,,,,PENDING_REVIEW,cold-air-derate-target-planned,review-targets-before-any-export,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDeratePlan.java,method,target rows are audit material only
